5.434802884606275e+02,-5.533462813757328e+02
5.445390415947005e+02,-5.530092525931165e+02
5.455933333622406e+02,-5.526585063356047e+02
5.466439852480855e+02,-5.522969950661036e+02
5.476918762949095e+02,-5.519275519450040e+02
5.487379130229843e+02,-5.515528872683735e+02
5.497830020931045e+02,-5.511755856031522e+02
5.508280259315360e+02,-5.507981031870133e+02
5.518738214779806e+02,-5.504227652512008e+02
5.529211621655879e+02,-5.500517630193971e+02
5.539707431937375e+02,-5.496871502303536e+02
5.550231701076520e+02,-5.493308391227969e+02
5.560789506523593e+02,-5.489845959046374e+02
5.571384898211685e+02,-5.486500358018501e+02
5.582020879703841e+02,-5.483286178431762e+02
5.592699418228652e+02,-5.480216395833007e+02
5.603421481342538e+02,-5.477302319982715e+02
5.614187097487568e+02,-5.474553548022844e+02
5.624995437281382e+02,-5.471977924349667e+02
5.635844912000441e+02,-5.469581509540108e+02
5.646733285419621e+02,-5.467368560412258e+02
5.657657794967106e+02,-5.465341522931250e+02
5.668615278057823e+02,-5.463501039227925e+02
5.679602299489497e+02,-5.461845969510139e+02
5.690615275925888e+02,-5.460373429145980e+02
5.701650593748452e+02,-5.459078840714346e+02
5.712704716921457e+02,-5.457956000378109e+02
5.723774281972524e+02,-5.456997157560518e+02
5.734856177722395e+02,-5.456193106613295e+02
5.745947607983876e+02,-5.455533288964757e+02
5.757046136068424e+02,-5.455005904131832e+02
5.768149710567918e+02,-5.454598027967423e+02
5.779256672498398e+02,-5.454295736585422e+02
5.790365744483595e+02,-5.454084234545328e+02
5.801476003203659e+02,-5.453947986069539e+02
5.812586836826015e+02,-5.453870848288584e+02
5.823697889561744e+02,-5.453836205742278e+02
5.834808995845427e+02,-5.453827105587560e+02
5.845920106914947e+02,-5.453826393158140e+02
5.857031212767636e+02,-5.453816847671559e+02
5.868142262589081e+02,-5.453781317974065e+02
5.879253086790226e+02,-5.453702858245507e+02
5.890363323747036e+02,-5.453564863553007e+02
5.901472354214894e+02,-5.453351205045728e+02
5.912579246188005e+02,-5.453046364431377e+02
5.923682712693575e+02,-5.452635567179684e+02
5.934781084653902e+02,-5.452104913674872e+02
5.945872300521498e+02,-5.451441507306432e+02
5.956953913899033e+02,-5.450633578265807e+02
5.968023119807197e+02,-5.449670601626639e+02
5.979076799671449e+02,-5.448543408148048e+02
5.990111584479034e+02,-5.447244286171705e+02
6.001123934928439e+02,-5.445767072997992e+02
6.012110236775596e+02,-5.444107234233636e+02
6.023066908996102e+02,-5.442261929805627e+02
6.033990521852540e+02,-5.440230065630843e+02
6.044877921501316e+02,-5.438012330307221e+02
6.055726357412174e+02,-5.435611216634026e+02
6.066533608619850e+02,-5.433031028253324e+02
6.077298104689879e+02,-5.430277872205457e+02
6.088019037262833e+02,-5.427359638678098e+02
6.098696458139931e+02,-5.424285969670680e+02
6.109331360079592e+02,-5.421068218663231e+02
6.119925736775033e+02,-5.417719403643484e+02
6.130482618859974e+02,-5.414254155985403e+02
6.141006083223120e+02,-5.410688667668436e+02
6.151501233382088e+02,-5.407040639169041e+02
6.161974149155569e+02,-5.403329230040897e+02
6.172431804363649e+02,-5.399575013731331e+02
6.182881951770291e+02,-5.395799937570167e+02
6.193332974955321e+02,-5.392027288130793e+02
6.203793707268502e+02,-5.388281661325900e+02
6.214273218485145e+02,-5.384588935691019e+02
6.224780570266462e+02,-5.380976246361757e+02
6.235324542048744e+02,-5.377471956303616e+02
6.245913329565861e+02,-5.374105620448578e+02
6.256554218872335e+02,-5.370907937575478e+02
6.267253239498788e+02,-5.367910684089939e+02
6.278014801251635e+02,-5.365146623365139e+02
6.288841320168054e+02,-5.362649384048610e+02
6.299732840246759e+02,-5.360453300774778e+02
6.310686658770173e+02,-5.358593211096933e+02
6.321696964271712e+02,-5.357104203209750e+02
6.332754497421460e+02,-5.356021310208062e+02
6.343846246224433e+02,-5.355379148239275e+02
6.354955187850347e+02,-5.355211497955515e+02
6.366060090032796e+02,-5.355550831132638e+02
6.377135385171905e+02,-5.356427787141880e+02
6.388151129932709e+02,-5.357870607048118e+02
6.399073062148087e+02,-5.359904536343048e+02
6.409862765129442e+02,-5.362551210544522e+02
6.420477947014914e+02,-5.365828040917346e+02
6.430872839545007e+02,-5.369747620187202e+02
6.440998716705521e+02,-5.374317170109747e+02
6.450804529136946e+02,-5.379538053909690e+02
6.460237645259472e+02,-5.385405376732829e+02
6.469244684944412e+02,-5.391907696215166e+02
6.477772426563922e+02,-5.399026862987763e+02
6.485768763689790e+02,-5.406738007403303e+02
6.493183683913852e+02,-5.415009684079010e+02
6.499970239533302e+02,-5.423804180181730e+02
6.506085478441628e+02,-5.433077987003072e+02
6.511491303674379e+02,-5.442782427627119e+02
6.516155231766783e+02,-5.452864426772064e+02
6.520051023365237e+02,-5.463267402603008e+02
6.523159164260742e+02,-5.473932254866030e+02
6.525467180934503e+02,-5.484798419437229e+02
6.526969781487945e+02,-5.495804956590093e+02
6.527668820069904e+02,-5.506891639134566e+02
6.527573090178757e+02,-5.518000007127513e+02
6.526697959075894e+02,-5.529074358032981e+02
6.525064861606885e+02,-5.540062644842958e+02
6.522700676664166e+02,-5.550917259481638e+02
6.519637013108315e+02,-5.561595684464339e+02
6.515909434067020e+02,-5.572061001884024e+02
6.511556649133170e+02,-5.582282254965518e+02
6.506619703168011e+02,-5.592234663296776e+02
6.501141188349551e+02,-5.601899698105966e+02
6.495164503021973e+02,-5.611265028360751e+02
6.488733177068615e+02,-5.620324351861225e+02
6.481890279233703e+02,-5.629077127804017e+02
6.474677917331072e+02,-5.637528228514542e+02
6.467136837848285e+02,-5.645687528249398e+02
6.459306127286434e+02,-5.653569446287580e+02
6.451223013824183e+02,-5.661192460122071e+02
6.442922764661511e+02,-5.668578602618464e+02
6.434438671736799e+02,-5.675752954716343e+02
6.425802116429187e+02,-5.682743142797691e+02
6.417042702330764e+02,-5.689578847402288e+02
6.408188444149707e+02,-5.696291327677477e+02
6.399266000220832e+02,-5.702912963924782e+02
6.390300935884417e+02,-5.709476818935208e+02
6.381318005080628e+02,-5.716016217545778e+02
6.372341437837612e+02,-5.722564343031157e+02
6.363395221861547e+02,-5.729153848569528e+02
6.354503367136731e+02,-5.735816482071948e+02
6.345690143297630e+02,-5.742582723099169e+02
6.336980280539482e+02,-5.749481431351765e+02
6.328399125995277e+02,-5.756539507235965e+02
6.319972748834372e+02,-5.763781566193485e+02
6.311727988839883e+02,-5.771229629745086e+02
6.303692444900533e+02,-5.778902837434742e+02
6.295894401697830e+02,-5.786817184973488e+02
6.288362694856733e+02,-5.794985294772047e+02
6.281126516914184e+02,-5.803416225631702e+02
6.274215168584251e+02,-5.812115328560839e+02
6.267657761882926e+02,-5.821084155448548e+02
6.261482883629056e+02,-5.830320426630703e+02
6.255718229561678e+02,-5.839818062231627e+02
6.250390220709656e+02,-5.849567280590830e+02
6.245523614626326e+02,-5.859554765155509e+02
6.241141124585276e+02,-5.869763899029623e+02
6.237263059773569e+02,-5.880175064036075e+02
6.233906998895039e+02,-5.890765998801811e+02
6.231087508422879e+02,-5.901512208153446e+02
6.228815915065608e+02,-5.912387414146173e+02
6.227100139914991e+02,-5.923364037458921e+02
6.225944599336754e+02,-5.934413696768066e+02
6.225350175073316e+02,-5.945507713123573e+02
6.225314253390992e+02,-5.956617606323211e+02
6.225830830560800e+02,-5.967715570803564e+02
6.226890679641634e+02,-5.978774919597666e+02
6.228481571547188e+02,-5.989770486374472e+02
6.230588541808648e+02,-6.000678977378265e+02
6.233194193348641e+02,-6.011479267115078e+02
6.236279024980821e+02,-6.022152633770693e+02
6.239821775236502e+02,-6.032682932477007e+02
6.243799771458661e+02,-6.043056706566672e+02
6.248189274837076e+02,-6.053263238783533e+02
6.252965813111532e+02,-6.063294545982839e+02
6.258104493959181e+02,-6.073145322117565e+02
6.263580293520246e+02,-6.082812835245650e+02
6.269368316018882e+02,-6.092296784908509e+02
6.275444021926394e+02,-6.101599126542908e+02
6.281783423526051e+02,-6.110723869629137e+02
6.288363248019784e+02,-6.119676856090834e+02
6.295161069427672e+02,-6.128465525093670e+02
6.302155411446388e+02,-6.137098669890024e+02
6.309325824139676e+02,-6.145586191771591e+02
6.316652937830921e+02,-6.153938855563134e+02
6.324118497862419e+02,-6.162168050453436e+02
6.331705383992467e+02,-6.170285559341147e+02
6.339397618139839e+02,-6.178303339293027e+02
6.347180363978362e+02,-6.186233315181640e+02
6.355039921557787e+02,-6.194087188093762e+02
6.362963719706405e+02,-6.201876259679025e+02
6.370940308482119e+02,-6.209611273235619e+02
6.378959353406516e+02,-6.217302271998828e+02
6.387011632664825e+02,-6.224958474800146e+02
6.395089037904851e+02,-6.232588168991126e+02
6.403184578739985e+02,-6.240198620269880e+02
6.411292390571889e+02,-6.247795998804273e+02
6.419407744911883e+02,-6.255385320812104e+02
6.427527061007457e+02,-6.262970404535754e+02
6.435647917279517e+02,-6.270553839340640e+02
6.443769060851566e+02,-6.278136966479585e+02
6.451890413304991e+02,-6.285719869907333e+02
6.460013070723020e+02,-6.293301375410358e+02
6.468139296084900e+02,-6.300879056246780e+02
6.476272502134265e+02,-6.308449243479007e+02
6.484417222962730e+02,-6.316007039235693e+02
6.492579072712105e+02,-6.323546331265575e+02
6.500764689996590e+02,-6.331059807346739e+02
6.508981666871578e+02,-6.338538968390918e+02
6.517238461421100e+02,-6.345974139429831e+02
6.525544293297218e+02,-6.353354478082329e+02
6.533909021819541e+02,-6.360667980566479e+02
6.542343006532756e+02,-6.367901485826009e+02
6.550856950427732e+02,-6.375040678868495e+02
6.559461726363244e+02,-6.382070094944072e+02
6.568168187587415e+02,-6.388973126705750e+02
6.576986963657715e+02,-6.395732036962279e+02
6.585928243501725e+02,-6.402327980036262e+02
6.595001547851605e+02,-6.408741035048095e+02
6.604215493822520e+02,-6.414950254634108e+02
6.613577554983710e+02,-6.420933732650273e+02
6.623093820877993e+02,-6.426668694288018e+02
6.632768760561636e+02,-6.432131611717398e+02
6.642604995334656e+02,-6.437298347861298e+02
6.652603086377094e+02,-6.442144330186541e+02
6.662761343458757e+02,-6.446644755476813e+02
6.673075661203378e+02,-6.450774825442408e+02
6.683539389515799e+02,-6.454510011749926e+02
6.694143244677434e+02,-6.457826347661463e+02
6.704875267240939e+02,-6.460700742011596e+02
6.715720832179768e+02,-6.463111309787931e+02
6.726662715756149e+02,-6.465037712194342e+02
6.737681222264110e+02,-6.466461497848342e+02
6.748754372205349e+02,-6.467366435781655e+02
6.759858151610435e+02,-6.467738830257140e+02
6.770966820193831e+02,-6.467567807157684e+02
6.782053273916330e+02,-6.466845561898198e+02
6.793089455426866e+02,-6.465567559491951e+02
6.804046803880822e+02,-6.463732678571606e+02
6.814896733899789e+02,-6.461343292796374e+02
6.825611132057394e+02,-6.458405285111909e+02
6.836162858340663e+02,-6.454927992680869e+02
6.846526239616200e+02,-6.450924082857542e+02
6.856677542264157e+02,-6.446409363209225e+02
6.866595411834585e+02,-6.441402531151385e+02
6.876261268797851e+02,-6.435924871125977e+02
6.885659651136048e+02,-6.429999909286299e+02
6.894778496557755e+02,-6.423653037252766e+02
6.903609359393905e+02,-6.416911117594724e+02
6.912147559612835e+02,-6.409802084230301e+02
6.920392263740121e+02,-6.402354550910198e+02
6.928346499651566e+02,-6.394597440387290e+02
6.936017109110187e+02,-6.386559645826450e+02
6.943414643447593e+02,-6.378269734556206e+02
6.950553208883214e+02,-6.369755702499201e+02
6.957450268598780e+02,-6.361044785642567e+02
6.964126408839466e+02,-6.352163332821540e+02
6.970605076025489e+02,-6.343136741980503e+02
6.976912291182709e+02,-6.333989460021826e+02
6.983076347012127e+02,-6.324745044412629e+02
6.989127491704986e+02,-6.315426282932438e+02
6.995097602270371e+02,-6.306055366331074e+02
7.001019848776698e+02,-6.296654107230545e+02
7.006928349617267e+02,-6.287244197339901e+02
7.012857816787359e+02,-6.277847493943400e+02
7.018843189291706e+02,-6.268486325654429e+02
7.024919252260364e+02,-6.259183806588726e+02
7.031120239197899e+02,-6.249964147398405e+02
7.037479415068524e+02,-6.240852951033596e+02
7.044028638652571e+02,-6.231877480687821e+02
7.050797903800145e+02,-6.223066887179147e+02
7.057814860834185e+02,-6.214452383079573e+02
7.065104321368871e+02,-6.206067351299560e+02
7.072687752132763e+02,-6.197947376638492e+02
7.080582765911807e+02,-6.190130190098802e+02
7.088802620318679e+02,-6.182655517594084e+02
7.097355737589036e+02,-6.175564827100590e+02
7.106245260818941e+02,-6.168900971315976e+02
7.115468663796356e+02,-6.162707726465886e+02
7.125017432649867e+02,-6.157029231955613e+02
7.134876837761251e+02,-6.151909339964814e+02
7.145025813619808e+02,-6.147390888639291e+02
7.155436962439102e+02,-6.143514917009653e+02
7.166076694379590e+02,-6.140319843891493e+02
7.176905513169684e+02,-6.137840636507791e+02
7.187878450923542e+02,-6.136107997138098e+02
